skip_config,accuracy_mean,accuracy_std,order
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7524522028262677,0.004062108636033479,1158
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7527847049044056,0.006641723808956949,1161
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7486284289276807,0.006522043307043361,1164
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7511221945137158,0.007193119751549061,1167
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7506234413965087,0.006128780911443603,1170
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7607647547797174,0.002922426572110862,1173
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7619285120532003,0.0010382374062175095,1176
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7614297589359934,0.004241845659907945,1179
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(10, 12)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7584372402327514,0.005672060551698043,1182
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(11, 13)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7579384871155445,0.0025594022141879674,1185
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(12, 14)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7499584372402328,0.0036763664817117073,1188
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(13, 15)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7554447215295096,0.005333005796291103,1191
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(14, 16)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7592684954280964,0.008365583125791633,1194
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(15, 17)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7554447215295096,0.00635461840519248,1197
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(16, 18)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7512884455527846,0.007059309641084647,1200
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(17, 19)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7612635078969244,0.006585304179663681,1203
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(18, 20)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7649210307564421,0.007732013934652364,1206
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(19, 21)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7642560266001662,0.008870704287251301,1209
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(20, 22)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7602660016625103,0.00936186748149692,1212
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(21, 23)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7577722360764755,0.011333151765356144,1215
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7511221945137158,0.01018482686117808,1218
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7582709891936825,0.009675467682095738,1221
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7569409808811306,0.005238886535856597,1224
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7600997506234414,0.006522043307043425,1227
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7615960099750624,0.012186325908100383,1230
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.742975893599335,0.004920581408794233,1233
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7097256857855362,0.002493765586034896,1236
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7526184538653368,0.009237036996235468,1239
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7604322527015794,0.008982173006975921,1242
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7592684954280964,0.004995836808417841,1245
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7589359933499584,0.006808177964902164,1248
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7581047381546134,0.006856721738088563,1251
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(11, 12)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7594347464671655,0.010394346821174084,1254
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(12, 13)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7526184538653368,0.011503803086953384,1257
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(13, 14)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7536159600997506,0.010378380073159514,1260
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(14, 15)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7569409808811306,0.010394346821174138,1263
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(15, 16)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7599334995843724,0.00860017766010145,1266
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(16, 17)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7522859517871986,0.008016334797167854,1269
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(17, 18)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7541147132169576,0.00907401765519217,1272
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(18, 19)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7529509559434747,0.011376965659800852,1275
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(19, 20)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7649210307564421,0.007634887782680005,1278
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(20, 21)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7574397339983374,0.006808177964902173,1281
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(21, 22)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7562759767248545,0.003676366481711681,1284
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(22, 23)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7541147132169576,0.007347092200826052,1287
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7546134663341646,0.005061791304285389,1290
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7594347464671655,0.006236076253869011,1293
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7652535328345803,0.006275839098313183,1296
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7155444721529509,0.0022490023704852206,1299
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7293433083956775,0.012670030845059145,1302
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7047381546134663,0.010306223600883688,1305
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7566084788029924,0.00520713541591549,1308
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7672485453034081,0.00958506088472124,1311
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7685785536159601,0.004082470210410215,1314
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7642560266001662,0.005493835957392611,1317
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(10, 12)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7635910224438902,0.004319328697179233,1320
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(11, 13)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7581047381546134,0.008026671790239918,1323
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(12, 14)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7562759767248545,0.00595030097029869,1326
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(13, 15)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7576059850374065,0.00604706017605089,1329
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(14, 16)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7635910224438902,0.007193119751549061,1332
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(15, 17)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7594347464671655,0.006988478655688676,1335
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(16, 18)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7552784704904406,0.010747329249472328,1338
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(17, 19)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7576059850374065,0.009074017655192152,1341
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(18, 20)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7640897755610973,0.006483790523690755,1344
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(19, 21)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7644222776392352,0.003743418204221997,1347
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(20, 22)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7581047381546134,0.009515603006652832,1350
"Encoder: google/vit-large-patch16-224, Dataset: dermamnist, Block: [(21, 23)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7552784704904406,0.007076906618052481,1353
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07533333333333334,0.0015821925715074445,1356
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0784,0.0011357816691600505,1359
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08053333333333333,0.0007767453465154079,1362
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.077,0.0010816653826391913,1365
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07606666666666667,0.0010598742063723107,1368
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07906666666666667,0.003442867022313428,1371
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07629999999999999,0.0013527749258468737,1374
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0798,0.001417744687875783,1377
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07686666666666668,0.0013576941236277463,1380
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08033333333333333,0.0007571877794400363,1383
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07886666666666665,0.0015947831618540822,1386
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08193333333333334,0.001209683154108267,1389
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.079,0.002523885892824801,1392
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07943333333333334,0.0008144527815247079,1395
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08013333333333333,0.0011846237095944595,1398
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.081,0.00029999999999999645,1401
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07873333333333334,0.0018009256878986797,1404
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08333333333333333,0.0014977761292440698,1407
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08306666666666666,0.0014011899704655837,1410
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0862,0.0017435595774162717,1413
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08243333333333333,0.001871719352182194,1416
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08706666666666667,0.0009291573243177546,1419
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07533333333333334,0.0015821925715074445,1422
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0767,0.0026627053911388696,1425
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0783,0.002042057785666212,1428
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07893333333333334,0.0023501772982763144,1431
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07776666666666666,0.001913983629327416,1434
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.08,0.0009165151389911609,1437
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0764,0.0015000000000000013,1440
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.07663333333333333,0.0007234178138070197,1443
"Encoder: microsoft/rad-dino, Dataset: imagenet-1k, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.0771,0.001252996408614168,1446
